Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.771244269436732,True,True,8.128812020420249,19.060264316227528,435.0,36.27906424408654,388.0,73.12814508199605,60.0,37.97864700987393,2393.0,286.0,86.2922709508857,21,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.0349609550306541,1.0,0.0349609550306541,0.0,0.0,1.0,0.0,1.166052659929311,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3363700374688876,1.0,1.3363700374688876,0.0,0.0,2.0,0.0,4.209041758336221,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.466472027042532,True,True,4.466472027042532,31.73663377314935,361.0,51.08171447654593,333.0,96.48923315626915,47.0,58.809521866279496,2300.0,273.0,95.59128997418092,35,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9496696827204886,1.0,0.9496696827204886,0.0,0.0,1.0,0.0,2.0530924478882455,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.228505737220338,True,True,4.228505737220338,13.290658926135453,386.0,31.67907837100154,344.0,66.69619557125648,56.0,35.96186346907613,2344.0,249.0,73.341146460795,21,14
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.2488737900744868,2.0,1.2488737900744868,0.0,0.0,2.0,0.0,3.4262790595012245,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.23748396012206388,1.0,0.23748396012206388,0.0,0.0,1.0,0.0,0.3390717195400581,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5044288629497351,1.0,0.5044288629497351,0.0,0.0,1.0,0.0,0.6172558890965021,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.686415343579611,True,True,6.686415343579611,24.37358042482504,399.0,40.591026732980836,360.0,79.79859225084058,55.0,44.608936016021815,2378.0,289.0,99.41385092007874,28,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,4.204534073893354,3.0,4.204534073893354,0.0,0.0,4.0,0.0,6.104797927664006,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.160624257531917,True,True,5.160624257531917,22.938539777870066,350.0,47.76173213400833,306.0,85.9035885802387,64.0,50.824561736698655,2364.0,308.0,98.12144928656484,35,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.180787631768014,True,True,11.537058448191697,28.040617176702828,412.0,40.39163413866803,365.0,71.96668755440552,57.0,40.966425215234466,2378.0,266.0,99.34303019444911,35,14
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3661038735614384,1.0,1.3661038735614384,0.0,0.0,1.0,0.0,2.903814569336787,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.048447266480227,True,True,5.048447266480227,18.430947544278677,365.0,47.85180459997718,323.0,85.74795862517064,46.0,47.51153551217212,2297.0,246.0,95.16158924952546,35,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.978686181803437,True,True,4.978686181803437,27.900221098430023,382.0,42.72084785751406,339.0,77.07607768324739,60.0,44.85039469441863,2308.0,282.0,107.6336051227808,35,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.524932530142672,True,True,6.524932530142672,29.542163430957853,318.0,47.31727345419646,289.0,106.34854020235949,48.0,47.136342632604524,2300.0,280.0,108.77714269105425,28,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.672068697861496,True,True,12.672068697861496,27.566971359294133,300.0,45.67627567257886,266.0,92.04604701397801,44.0,56.58952914918016,2255.0,280.0,99.93904823857687,28,42
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.620683150870186,True,True,7.620683150870186,15.632501559914594,364.0,43.73189381785413,333.0,77.05959619318975,45.0,37.71495697036702,2343.0,296.0,98.46614714934282,28,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.6241159614205705,True,True,7.820993860941632,30.868712253864093,345.0,44.86122952153808,306.0,90.63834549352529,56.0,50.368949424989935,2289.0,293.0,101.48746346497612,35,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.127227791482818,True,True,8.127227791482818,26.141998523533623,341.0,47.423493085005944,305.0,94.99023431744104,52.0,53.265850780305826,2356.0,319.0,121.31800028180481,28,42
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,17.44916485181189,True,True,22.7426140703764,25.144462615965086,359.0,55.12236801755187,323.0,112.81340700323251,54.0,60.311679537489105,2350.0,277.0,118.30412243627418,42,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.568536441706092,True,True,4.568536441706092,23.04696819164751,421.0,35.11559214605868,383.0,65.07816540567312,65.0,40.52464141968729,2404.0,305.0,89.57513700742874,28,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.5092210142031044,1.0,1.5092210142031044,0.0,0.0,1.0,0.0,2.1385830148709797,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8365762684463584,1.0,0.8365762684463584,0.0,0.0,1.0,0.0,4.120217711047729,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.004343228911546467,1.0,0.004343228911546467,0.0,0.0,1.0,0.0,0.06660660929043723,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.20567762943793946,1.0,0.20567762943793946,0.0,0.0,2.0,0.0,2.489950450656317,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.35959532913197,True,True,8.38685134213078,19.11684045562241,355.0,43.545317406045974,316.0,76.70549524638858,44.0,43.8047305549936,2280.0,280.0,99.30098926228861,7,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.303534948698603,True,True,16.706323609936366,36.602127791687046,361.0,49.63018278945627,312.0,93.26946996924147,56.0,48.347090765022614,2327.0,266.0,100.3813255506489,28,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.613521838052064,False,True,,8.613521838052064,5.0,8.613521838052064,3.0,4.74678841040897,5.0,8.613521838052064,7.0,5.0,19.6363841901679,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5090760573069798,1.0,0.5090760573069798,0.0,0.0,1.0,0.0,0.5477866514691082,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.9217904806517028,2.0,1.9217904806517028,0.0,0.0,2.0,0.0,3.849149807735655,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.4653628453067755,True,True,4.4653628453067755,23.744809934139337,390.0,39.37584878977834,341.0,79.582311082806,61.0,42.66248629035311,2358.0,279.0,92.00889032373615,21,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4384361127624947,1.0,0.4384361127624947,0.0,0.0,2.0,0.0,2.85613988690164,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0960227567903322,1.0,1.0960227567903322,0.0,0.0,1.0,0.0,3.9049923016581616,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.31413190625011,1.0,0.31413190625011,0.0,0.0,1.0,0.0,1.089732444494699,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.363548182070284,1.0,2.363548182070284,0.0,0.0,1.0,0.0,4.196428533155208,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,4.235106749161076,3.0,4.235106749161076,0.0,0.0,3.0,0.0,5.986589829024071,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.1666697685905149,1.0,0.1666697685905149,0.0,0.0,1.0,0.0,1.1152887661947841,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.238201462743729,1.0,1.238201462743729,0.0,0.0,1.0,0.0,4.528075624712766,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3367121687669716,1.0,0.3367121687669716,0.0,0.0,1.0,0.0,1.7772071682780903,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,0.7452935652329955,2.0,0.7452935652329955,0.0,0.0,5.0,0.0,5.555631185694656,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6881164935811187,1.0,0.6881164935811187,0.0,0.0,1.0,0.0,0.9315839196074528,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.0215625825188568,2.0,1.0215625825188568,0.0,0.0,6.0,0.0,12.723582010980117,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.806675075404442,True,True,8.955855790163268,19.62107990896618,338.0,34.626715764451305,300.0,76.32815649142813,42.0,35.27376150473163,2276.0,265.0,94.57972746442223,14,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.0502246265623905,2.0,2.0502246265623905,0.0,0.0,4.0,0.0,10.338997380797794,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.39363079319411093,1.0,0.39363079319411093,0.0,0.0,1.0,0.0,1.8925990877088175,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5617722191043332,1.0,0.5617722191043332,0.0,0.0,2.0,0.0,5.7031523451752175,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.146604071478626,True,True,2.146604071478626,14.177075482104119,355.0,33.38767826864137,316.0,61.0857517616319,55.0,38.969226748240295,2301.0,318.0,100.49367541384557,21,7
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6630722434302748,1.0,0.6630722434302748,1.0,5.500874055443504,2.0,1.0,6.016970411125923,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.571926363265698,True,True,13.65916943754665,22.49624946625968,359.0,40.563263300718695,317.0,84.5100253971903,59.0,47.87869838085619,2295.0,292.0,88.18383635244292,28,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.234793938211655,1.0,3.234793938211655,0.0,0.0,1.0,0.0,5.901497521200284,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5208346775941712,1.0,0.5208346775941712,0.0,0.0,1.0,0.0,1.3588232035506365,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,6.553187782605797,2.0,6.259075387460294,1.0,6.553187782605797,3.0,1.0,14.614125455765866,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.670642256548803,True,True,4.126849800070557,16.785000085834366,341.0,33.64736112794437,310.0,73.04458409281678,43.0,41.55569508740649,2250.0,250.0,86.86021058955919,7,14
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.47317860390727,True,True,13.47317860390727,25.250305365403083,309.0,49.83484295390127,266.0,95.56910740490429,59.0,51.40945652123994,2296.0,298.0,101.92104478525486,35,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.3330320935712168,1.0,1.2799027851865912,1.0,3.3330320935712168,1.0,1.0,3.4836550092818297,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.725410134253646,True,True,7.85625333826613,34.526165030395866,358.0,53.15062490903975,322.0,94.1280552178054,48.0,56.71071573696614,2235.0,258.0,138.36869222286788,35,49
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.230978238233434,True,True,3.230978238233434,24.007461624220863,342.0,38.86699887201679,302.0,74.8291002448015,48.0,45.91811420744237,2286.0,254.0,96.28414092671363,21,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9512232258648186,1.0,0.9512232258648186,0.0,0.0,1.0,0.0,2.5973903233670845,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.008210646333479,True,True,4.008210646333479,20.769384470212323,356.0,38.042894534596854,319.0,70.6737733561302,56.0,42.999316786423236,2350.0,274.0,84.52284502591027,21,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.2749548094581913,True,True,2.2749548094581913,14.193554921231396,385.0,30.007981253717222,337.0,71.94907099312931,59.0,34.66039544432869,2341.0,254.0,75.55693152132987,14,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,4.55391928179526,2.0,4.55391928179526,1.0,7.692764067126902,3.0,1.0,11.326206675959327,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.347525580134155,True,True,5.347525580134155,14.915578822201816,304.0,35.36432430535034,283.0,59.148443282117455,36.0,39.28113474163322,2235.0,236.0,94.07260360780465,21,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.073615217366352,True,True,3.073615217366352,14.49402370352896,359.0,27.770915953953565,322.0,55.14893508919907,49.0,34.887329292354366,2223.0,249.0,82.73048747179386,14,14
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3988008682061273,1.0,0.3988008682061273,0.0,0.0,1.0,0.0,0.5676527663327178,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.255004979980066,True,True,9.827625325048407,30.17433173566296,315.0,46.52846980521567,286.0,89.54208603664611,45.0,51.071784250346994,2199.0,251.0,114.54189345702676,7,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,0.8480446157510213,2.0,0.8480446157510213,0.0,0.0,2.0,0.0,3.456679930334123,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.602841397948659,True,False,11.602841397948659,,5.0,11.602841397948659,5.0,11.602841397948659,0.0,0.0,20.0,0.0,25.769369447756027,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,15.418423441923123,True,True,15.418423441923123,23.687181173441587,382.0,42.34107607762699,350.0,95.14233652402874,55.0,45.84088243400429,2306.0,257.0,88.80476945635415,28,14
