Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,6.738496947659124,True,True,7.170935043527544,9.526607752436234,1354.0,30.30391048004044,546.0,59.54619000392798,815.0,29.935182091267414,2709.0,2869.0,81.9689553104546,14,
True,10.021425091108076,True,True,11.25686648477663,10.796757542637412,1294.0,36.79907477909126,516.0,70.90154700095027,785.0,36.49428160525373,2668.0,2846.0,96.41339638319653,28,
False,,False,False,,,1.0,0.7089948444466022,1.0,0.7089948444466022,0.0,0.0,1.0,0.0,1.599213720897498,,
True,11.84230170241753,True,True,13.972099096019313,16.642931756549746,1215.0,39.9027297914752,482.0,75.24929276995105,745.0,39.90531319997463,2661.0,2833.0,87.52837810939761,35,
True,9.604668941994147,True,True,9.604668941994147,14.77358918060026,1253.0,37.05466919665997,540.0,74.93214308402565,730.0,36.78100290971397,2696.0,2815.0,80.98085218438725,28,35
True,8.28670772270897,True,True,8.28670772270897,11.552966795751825,1297.0,34.6197217481062,514.0,70.12231942890617,804.0,34.6197217481062,2673.0,2858.0,81.92927085917276,21,42
True,14.024255773057433,True,True,16.08543439673111,17.626179022358155,1309.0,37.939127193582884,570.0,84.47137790171965,746.0,37.939127193582884,2712.0,2827.0,90.88590862042538,35,
True,12.043721301079325,True,True,14.620501792412009,12.979943810911646,1276.0,36.29498031933874,542.0,76.85867260388395,757.0,36.622789744963725,2662.0,2814.0,84.78215507626314,14,
True,8.176012023940899,True,True,8.176012023940899,12.323607717377717,1256.0,32.71949818148881,495.0,61.7934040167553,775.0,32.6558460068371,2664.0,2841.0,82.90590694439481,28,
False,,False,False,,,1.0,1.4361967273179281,1.0,1.4361967273179281,0.0,0.0,1.0,0.0,1.631752165520136,,
True,2.6569465166825754,True,True,3.4614974966729086,5.031937356858705,1271.0,26.365378683017504,516.0,57.187086687740646,770.0,26.574623685798763,2653.0,2832.0,67.79153240854981,21,21
True,4.586211005842429,True,True,4.586211005842429,10.495987383711107,1258.0,31.320162194803395,502.0,64.28158327273957,776.0,31.018517649049855,2662.0,2832.0,75.97913363668007,28,
False,,False,False,,,1.0,0.5355911282214211,1.0,0.5355911282214211,0.0,0.0,1.0,0.0,1.8599963911692168,,
True,11.042579534142778,True,True,11.042579534142778,18.594441808043264,1366.0,38.68225639869947,554.0,76.79290945408954,819.0,38.37913074151097,2678.0,2855.0,86.19545942001012,21,
False,,False,False,,,1.0,0.1540132419569486,1.0,0.1540132419569486,0.0,0.0,1.0,0.0,0.4376990797328993,,
False,,False,False,,,1.0,0.23393269073622008,1.0,0.23393269073622008,0.0,0.0,1.0,0.0,3.252459020163435,,
True,4.470263015252648,True,True,5.3224895082502615,10.24308687141271,1299.0,37.60787004752647,577.0,71.60774920627988,736.0,39.019769788129224,2728.0,2829.0,91.4951861514013,14,
False,,False,False,,,1.0,1.2463637861945394,1.0,1.2463637861945394,0.0,0.0,1.0,0.0,1.9546739013186514,,
True,4.463692432345661,True,True,5.037784839290895,6.484762112556151,1284.0,28.501232562482688,510.0,57.61539336652824,779.0,29.350569798744132,2689.0,2824.0,71.38710011539472,7,
False,,False,False,,,1.0,0.19825785653881048,1.0,0.19825785653881048,0.0,0.0,1.0,0.0,0.20149051472810406,,
False,,False,False,,,1.0,2.4249758203337812,1.0,2.4249758203337812,0.0,0.0,1.0,0.0,3.6215412000120724,,
True,4.931126812086066,True,True,7.219123221538463,11.76148421610479,1268.0,33.6684161633103,524.0,64.73188004320977,761.0,33.689987654719346,2702.0,2823.0,71.78064099153437,28,
False,,False,False,,,2.0,2.796859085138636,2.0,2.796859085138636,0.0,0.0,2.0,0.0,3.3228643574692547,,
True,6.948270674032536,True,True,6.948270674032536,10.647858431669103,1216.0,32.171475709727055,496.0,66.10879459321866,746.0,33.14596616138567,2643.0,2820.0,83.56211762543094,14,35
True,4.939969092198135,True,True,4.939969092198135,7.867922045567338,1290.0,30.60596704729038,502.0,57.37412848614512,806.0,30.597934101353296,2693.0,2839.0,66.76157543427867,21,21
True,5.004710027799973,True,True,5.004710027799973,10.111059097329942,1281.0,32.26013217076499,534.0,68.16719985901395,759.0,31.22355528111086,2657.0,2822.0,86.15659210969584,28,
False,,False,False,,,1.0,0.0260180351515527,1.0,0.0260180351515527,0.0,0.0,1.0,0.0,2.415377319266105,,
True,7.255170928015972,True,True,9.735070594068313,11.324703284465416,1365.0,35.195412300879475,567.0,70.29376104616684,810.0,33.9424708862896,2727.0,2822.0,82.65088309829507,28,49
False,,False,False,,,1.0,0.38908977511621456,1.0,0.38908977511621456,0.0,0.0,1.0,0.0,0.9405191967727525,,
True,12.775005016397012,True,True,16.063284268861743,12.775005016397012,1253.0,38.11905590323151,524.0,76.61924013711968,748.0,37.444191365814824,2659.0,2799.0,89.93351925592908,28,
False,,False,False,,,1.0,0.43547702061072874,1.0,0.43547702061072874,0.0,0.0,1.0,0.0,0.6346512155268715,,
False,,False,False,,,1.0,3.85404258762795,1.0,3.85404258762795,0.0,0.0,2.0,0.0,8.858588451584458,,
True,6.0940482649838925,True,True,6.0940482649838925,8.171166207558102,1307.0,28.896525077386638,527.0,56.58103615356077,795.0,29.203326004987108,2667.0,2825.0,80.95747394253182,21,42
False,,False,False,,,1.0,1.0680109894390881,1.0,1.0680109894390881,0.0,0.0,1.0,0.0,1.1665537411146096,,
True,5.7508264226608095,True,True,6.3262465562155175,9.923196282800994,1333.0,31.27526321896329,535.0,55.89324445832012,808.0,30.35502380195594,2652.0,2834.0,96.02421044427206,28,
False,,False,False,,,2.0,3.550974192092421,2.0,3.550974192092421,1.0,12.44068939558621,5.0,1.0,13.672275973804446,,
True,15.084726687514701,True,True,17.18480838295763,18.930673198674082,1279.0,46.23146529391166,542.0,93.25209619543487,758.0,46.40910381990623,2651.0,2818.0,96.84108689501176,35,
False,,False,False,,,1.0,0.07052620632828242,1.0,0.07052620632828242,0.0,0.0,1.0,0.0,0.5792574016090671,,
True,4.547859997438604,True,True,4.7003519410903785,6.714934922126126,1274.0,29.46043554439157,485.0,59.111344485774566,800.0,27.947546888718257,2645.0,2841.0,85.72700515341435,21,42
True,3.6549185700829634,True,True,3.6549185700829634,10.009287527108604,1292.0,34.131003058869126,496.0,66.14456987070652,816.0,34.183854276019034,2658.0,2842.0,78.74865993292693,28,
False,,False,False,,,2.0,3.109503456309282,2.0,3.109503456309282,0.0,0.0,2.0,0.0,4.211804870942575,,
True,3.937197761697588,True,True,3.937197761697588,7.976859677292229,1250.0,28.34036874913155,523.0,59.5036645377036,743.0,29.26510356793757,2695.0,2820.0,70.9449927936569,21,
False,,False,False,,,1.0,2.5430272257068736,1.0,2.5430272257068736,0.0,0.0,1.0,0.0,3.289954549467131,,
True,9.489462361279688,True,True,9.489462361279688,16.668277904210775,1330.0,38.17984337472662,532.0,75.1129848878367,810.0,38.01854665040478,2606.0,2813.0,84.21650555661378,28,
True,2.895355723817655,True,True,2.895355723817655,13.998504421414427,1267.0,34.60784050807538,522.0,67.05232414360225,762.0,34.60784050807538,2709.0,2852.0,97.33599332528398,28,
False,,False,False,,,2.0,1.7718716651880566,2.0,1.7718716651880566,0.0,0.0,2.0,0.0,3.4172442053995744,,
True,4.023484378596302,True,True,4.023484378596302,8.91074778197974,1338.0,30.270753989071775,495.0,55.58546119787143,855.0,30.24425644223806,2650.0,2806.0,68.75293904983427,21,
True,4.660343638777348,True,True,6.432071144263616,8.346515696903111,1258.0,33.7939284494024,520.0,65.18282397319989,743.0,33.772820318387204,2626.0,2852.0,90.50125708670765,21,35
False,,False,False,,,1.0,0.7025370321552344,1.0,0.7025370321552344,0.0,0.0,1.0,0.0,1.610149933008302,,
True,7.109381957363431,True,True,7.109381957363431,11.450362483381367,1331.0,32.36676614788177,545.0,59.71589476247371,826.0,32.357032913920555,2700.0,2850.0,79.86951226296284,21,
False,,False,False,,,3.0,6.66153070687986,2.0,5.467847102584507,1.0,6.66153070687986,3.0,1.0,10.776397023110565,,
False,,False,False,,,1.0,2.766475367928886,1.0,2.766475367928886,0.0,0.0,1.0,0.0,3.0035537591836006,,
True,3.817930910692674,True,True,3.817930910692674,11.857942341958772,1306.0,31.801137716993228,518.0,65.17314536514554,797.0,31.865388002302183,2646.0,2845.0,74.06833047717245,28,21
False,,False,False,,,1.0,0.8778681110709462,1.0,0.8778681110709462,0.0,0.0,1.0,0.0,1.5630725451897571,,
True,3.7688474261796494,True,True,3.7688474261796494,8.333262367751509,1289.0,32.5195194685628,521.0,61.90566798209393,773.0,32.536392856362696,2674.0,2831.0,77.83869448364094,28,35
True,7.678821790779147,True,True,15.703071302560314,7.678821790779147,1347.0,32.086177080032925,568.0,65.63089323783016,803.0,32.086177080032925,2657.0,2844.0,75.14387341194627,21,
True,5.937760821474744,True,True,6.5454296465533135,8.985698160094811,1310.0,32.300751487802586,538.0,72.46997867317677,781.0,31.933904823306204,2683.0,2848.0,81.45792934591667,21,
True,13.783953757835713,True,True,13.783953757835713,15.59759078741959,1332.0,36.77222442153225,503.0,65.37170053820815,836.0,37.197572327279026,2686.0,2826.0,86.02687872800335,28,
True,7.315168471435748,True,True,11.830311633174082,7.315168471435748,1295.0,30.7724590222999,569.0,57.35176774657678,743.0,30.74407351217289,2669.0,2782.0,76.91611738983386,21,
True,6.0905679397420105,True,True,6.36382660772343,10.46986846544077,1300.0,31.48433927310077,485.0,63.202773150249314,831.0,31.52161662757972,2678.0,2865.0,91.46194960550675,21,
False,,False,False,,,1.0,0.10390005307127291,1.0,0.10390005307127291,0.0,0.0,1.0,0.0,0.2325408452126823,,
False,,False,False,,,1.0,1.3932286667209526,1.0,1.3932286667209526,0.0,0.0,2.0,0.0,3.3357962103555994,,
False,,False,False,,,1.0,1.6010472231930055,1.0,1.6010472231930055,0.0,0.0,1.0,0.0,2.387967966666435,,
True,15.150088664433252,True,True,21.79844466579135,15.150088664433252,1353.0,40.52421701599056,616.0,87.7870308197071,776.0,39.30702052643245,2669.0,2856.0,86.54969404061204,35,
True,7.141589859774618,True,True,7.141589859774618,10.366870622306196,1375.0,29.124914087270067,580.0,59.12800996978207,799.0,28.89088848141081,2727.0,2833.0,76.4384176421037,21,35
False,,False,False,,,1.0,0.583803138790911,1.0,0.583803138790911,0.0,0.0,1.0,0.0,1.2295436289045647,,
True,3.148270329760895,True,True,3.148270329760895,7.619234014739351,1353.0,27.99270889349717,547.0,57.41741640686689,823.0,28.81424848910509,2663.0,2832.0,90.91097296034218,21,28
True,4.16883353045271,True,True,7.960765722853878,4.446279136804057,1358.0,26.47156254789437,585.0,51.88384768789284,779.0,26.415943461336486,2702.0,2847.0,79.77953615977478,21,
True,3.9602946529381886,True,True,4.246727729261486,6.756229775124795,1314.0,26.2336325123117,540.0,48.06641571383581,797.0,26.68019152486892,2703.0,2831.0,81.16308610614634,21,
False,,False,False,,,1.0,0.13763939516350854,1.0,0.13763939516350854,0.0,0.0,1.0,0.0,3.151780991112998,,
True,4.646329949098428,True,True,4.646329949098428,9.376685740804385,1270.0,32.245720928756384,528.0,64.73700231429427,761.0,31.25342142823044,2670.0,2840.0,78.21903267801709,14,35
False,,False,False,,,1.0,0.6803106050471731,1.0,0.6803106050471731,0.0,0.0,1.0,0.0,0.7928838287649469,,
False,,False,False,,,1.0,0.931073034024505,1.0,0.931073034024505,0.0,0.0,1.0,0.0,1.7354562350103446,,
False,,False,False,,,1.0,1.68422617181884,1.0,1.68422617181884,0.0,0.0,1.0,0.0,2.4573031071127915,,
True,3.171301744631683,True,True,3.7445016120458305,8.188709845626104,1289.0,35.35612628224366,514.0,71.66379060656713,793.0,35.35612628224366,2659.0,2821.0,76.64050016923503,28,42
False,,False,False,,,1.0,1.1644240845015736,1.0,1.1644240845015736,0.0,0.0,1.0,0.0,3.6320880069676194,,
False,,False,False,,,1.0,1.593986779728559,1.0,1.593986779728559,0.0,0.0,1.0,0.0,2.4084865388503847,,
True,5.1930081808751964,True,True,19.295552317734977,13.208152365197156,1235.0,42.03738914224985,521.0,82.64549432946012,717.0,42.48548034205606,2640.0,2803.0,89.9289147973098,28,
False,,False,False,,,2.0,0.9840658894035259,2.0,0.9840658894035259,1.0,3.0524359054655212,3.0,1.0,3.1760565415522195,,
True,3.6720334473477134,True,True,9.54942436384015,3.6720334473477134,1288.0,26.6540357712601,547.0,51.318326095684604,767.0,26.43195720803356,2704.0,2837.0,80.3789950410374,21,
True,4.143753622593218,True,True,4.143753622593218,7.359938122461123,1343.0,28.344205502801373,538.0,58.3861327271059,833.0,27.506693663261718,2668.0,2833.0,74.45752980669253,21,28
True,3.9277357998914506,True,True,4.666728033198732,11.133624596176816,1258.0,33.24161887944998,522.0,68.67006207748295,750.0,33.46996755302431,2655.0,2802.0,77.93031608768969,14,
True,5.707220736491378,True,True,6.744669669335233,10.441189459699824,1298.0,31.363354068898634,542.0,61.21000661385745,794.0,33.130842441145596,2681.0,2832.0,82.29145339372373,21,28
False,,False,False,,,1.0,1.0225844409513716,1.0,1.0225844409513716,0.0,0.0,1.0,0.0,1.3830113142284401,,
False,,False,False,,,1.0,1.0201025225591724,1.0,1.0201025225591724,0.0,0.0,1.0,0.0,3.0872031907307527,,
False,,False,False,,,1.0,2.9143234191362124,1.0,2.9143234191362124,0.0,0.0,1.0,0.0,3.1589079010349232,,
True,3.885802828959321,True,True,3.885802828959321,9.485509317215172,1237.0,30.220157534008504,496.0,60.149855422477195,771.0,30.43385858196676,2674.0,2818.0,81.44621776853654,21,
False,,False,False,,,1.0,0.021631213657707715,1.0,0.021631213657707715,0.0,0.0,1.0,0.0,1.132472261225225,,
True,3.1284714372730664,True,True,8.59608755629042,7.10422299156033,1265.0,28.7912871437533,494.0,54.370634371366364,793.0,29.772409400332357,2659.0,2867.0,80.27814116096926,21,
False,,False,False,,,1.0,1.173113519545375,1.0,1.173113519545375,0.0,0.0,1.0,0.0,1.7078483228313324,,
True,6.767353905708962,True,True,15.645052809455821,7.334152876784533,1293.0,34.94073889943754,521.0,75.62253595980233,793.0,35.20972617349802,2651.0,2837.0,83.27592868034131,28,
