Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,1.2434950791839345,1.0,1.2434950791839345,0.0,0.0,1.0,0.0,4.911351232302652,,
False,,False,False,,,1.0,3.558282668318462,1.0,3.558282668318462,0.0,0.0,1.0,0.0,8.373213916578305,,
False,,False,False,,,1.0,1.483720229069453,1.0,1.483720229069453,0.0,0.0,1.0,0.0,1.5767579195147055,,
False,,False,False,,,1.0,0.3467224297185745,1.0,0.3467224297185745,0.0,0.0,1.0,0.0,1.571599838900134,,
True,4.611319851938699,True,True,18.751639745245285,4.611319851938699,1422.0,29.01329506482396,41.0,58.504975049323065,1394.0,29.01329506482396,171.0,4799.0,80.73199971533482,21,35
True,7.892988700471489,True,True,20.347038606889623,7.926929498522383,1396.0,30.971877100997148,41.0,63.85410582613028,1364.0,30.971877100997148,176.0,4779.0,79.13177353245014,28,21
False,,False,False,,,1.0,1.1369545474988085,1.0,1.1369545474988085,0.0,0.0,1.0,0.0,1.2667485808167191,,
False,,False,False,,,1.0,0.1504213039436198,1.0,0.1504213039436198,1.0,1.3808072046000999,1.0,1.0,1.5606304532431796,,
False,,False,False,,,1.0,0.2649598027202934,1.0,0.2649598027202934,0.0,0.0,1.0,0.0,1.3211262303290638,,
False,,False,False,,,1.0,0.12090951398730179,1.0,0.12090951398730179,0.0,0.0,1.0,0.0,4.33913913797424,,
True,9.17571695677068,True,True,25.867861078297615,9.17571695677068,1335.0,34.56541955793173,31.0,79.46208101547123,1309.0,34.56541955793173,165.0,4766.0,98.52310661622914,35,
False,,False,False,,,1.0,0.5990915371741695,1.0,0.5990915371741695,0.0,0.0,1.0,0.0,0.7548483481554158,,
True,15.17950206927854,True,True,32.43253030700582,15.17950206927854,1355.0,39.6786635589542,41.0,84.49944767243608,1326.0,39.60294693405177,178.0,4809.0,82.94488648456696,28,35
False,,False,False,,,1.0,3.121380658246167,1.0,3.121380658246167,0.0,0.0,1.0,0.0,3.552028987521902,,
False,,False,False,,,2.0,5.438815858369888,1.0,2.425813975865897,1.0,5.438815858369888,1.0,1.0,7.110054144743821,,
False,,False,False,,,1.0,0.9589598468232954,1.0,0.9589598468232954,0.0,0.0,1.0,0.0,7.125185248834631,,
False,,False,False,,,1.0,1.7682175373738673,1.0,1.7682175373738673,0.0,0.0,1.0,0.0,2.882376640107108,,
False,,False,False,,,2.0,2.6717891611658393,1.0,0.9479157358715878,2.0,5.3875483481366615,1.0,2.0,6.669822046609001,,
False,,False,False,,,2.0,5.529821109258668,2.0,5.529821109258668,0.0,0.0,2.0,0.0,10.605360585837436,,
False,,False,False,,,1.0,0.23413036023990286,1.0,0.23413036023990286,0.0,0.0,1.0,0.0,0.3867415014600869,,
False,,False,False,,,1.0,0.927486668429022,1.0,0.927486668429022,0.0,0.0,1.0,0.0,1.2977548852309686,,
False,,False,False,,,1.0,1.2624701533583145,1.0,1.2624701533583145,0.0,0.0,1.0,0.0,1.8013547615393204,,
True,10.330687983456995,True,True,23.23009447348742,10.330687983456995,1427.0,33.30938854272462,36.0,72.07709649475007,1400.0,33.195996949163536,164.0,4786.0,84.70213239697453,28,35
True,5.708128376189806,True,True,20.35072588786015,5.708128376189806,1370.0,30.45787236234561,39.0,61.16870133657297,1339.0,30.45787236234561,164.0,4767.0,86.44795577181314,28,
True,17.217714468107108,True,True,34.68082323742021,17.217714468107108,1412.0,43.16169674858593,39.0,93.90454697009739,1380.0,43.16169674858593,178.0,4796.0,105.14258997735539,28,56
False,,False,False,,,1.0,0.42781655983796424,1.0,0.42781655983796424,0.0,0.0,1.0,0.0,3.534300731171958,,
False,,False,False,,,1.0,0.07698531110952345,1.0,0.07698531110952345,0.0,0.0,1.0,0.0,1.4664940034244616,,
False,,False,False,,,1.0,0.3745061408920113,1.0,0.3745061408920113,0.0,0.0,1.0,0.0,1.6717075693821113,,
True,8.210203344634012,True,True,20.416973198927536,8.210203344634012,1381.0,31.244023500186394,34.0,69.41538255532869,1362.0,31.244023500186394,172.0,4776.0,88.97898117403697,28,21
False,,False,False,,,2.0,3.7750618171727233,2.0,7.991721707019264,1.0,3.7750618171727233,2.0,1.0,8.505329245093089,,
False,,False,False,,,1.0,0.46797605054853336,1.0,0.46797605054853336,0.0,0.0,1.0,0.0,0.6367997895663036,,
False,,False,False,,,1.0,1.3373688915530524,1.0,1.3373688915530524,0.0,0.0,1.0,0.0,1.4853961399031672,,
True,14.002613325458668,True,True,25.796119165729767,14.002613325458668,1461.0,38.41058990754823,42.0,83.7823713545396,1433.0,38.420770693018056,167.0,4809.0,82.076791457248,35,35
False,,False,False,,,2.0,5.615752735219976,1.0,0.8825269661526786,1.0,5.615752735219976,1.0,1.0,6.716747896687939,,
False,,False,False,,,1.0,1.2578620373100533,1.0,1.2578620373100533,0.0,0.0,1.0,0.0,2.457042316414875,,
False,,False,False,,,1.0,1.3992925415466326,1.0,1.3992925415466326,0.0,0.0,1.0,0.0,2.9725879140685456,,
False,,False,False,,,1.0,0.37662653741508995,1.0,0.37662653741508995,0.0,0.0,1.0,0.0,3.1840418431934845,,
False,,False,False,,,1.0,2.2999086452335438,1.0,2.2999086452335438,0.0,0.0,1.0,0.0,3.4972406599531363,,
False,,False,False,,,1.0,0.5288020062629106,1.0,0.5288020062629106,0.0,0.0,1.0,0.0,0.8684684755820226,,
