Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,2.4245002247638885,1.0,2.4245002247638885,0.0,0.0,1.0,0.0,2.915861871202923,,
False,,False,False,,,2.0,8.569872244341934,2.0,8.569872244341934,0.0,0.0,3.0,0.0,11.326709041746456,,
True,7.7397811274975545,False,False,,,5.0,7.7397811274975545,4.0,4.867855452595206,1.0,5.772264688806973,7.0,1.0,11.743323315197477,,
False,,False,False,,,1.0,0.33994839717947317,1.0,0.33994839717947317,0.0,0.0,1.0,0.0,0.6682776029981936,,
False,,False,False,,,1.0,0.3224022366485762,1.0,0.3224022366485762,0.0,0.0,1.0,0.0,1.4004044006859386,,
False,,False,False,,,1.0,5.072907497363713,1.0,5.072907497363713,0.0,0.0,1.0,0.0,7.007050596085733,,
False,,False,False,,,2.0,2.175307380173134,2.0,2.175307380173134,0.0,0.0,3.0,0.0,7.419474302023208,,
False,,False,False,,,3.0,2.0702758711690605,2.0,1.4913578260831843,1.0,2.0702758711690605,2.0,1.0,9.990995507777669,,
True,16.332786932010148,True,True,44.203878677655965,31.55628796716887,136.0,73.32169091714344,30.0,129.47230159137445,121.0,77.76191960843914,296.0,999.0,164.6214692770751,49,77
False,,False,False,,,2.0,3.5457740621293983,2.0,3.5457740621293983,1.0,6.9103956979346615,3.0,1.0,7.734195172525785,,
False,,False,False,,,1.0,0.02227731093633539,1.0,0.02227731093633539,0.0,0.0,1.0,0.0,1.3328935199986045,,
True,8.630932123516198,True,True,25.807614900909517,12.500249366186065,192.0,52.233438317001585,40.0,120.22890146692907,159.0,51.28837758697209,310.0,1062.0,98.8871473687646,56,63
False,,False,False,,,4.0,13.126951498164328,1.0,0.47265884173288647,4.0,13.126951498164328,2.0,8.0,26.728915330132708,,
True,20.109460381366546,True,True,37.23582342811691,21.532946290514392,218.0,48.779246470080246,46.0,113.39397308994761,183.0,48.779246470080246,349.0,1160.0,121.37439848682195,56,63
False,,False,False,,,1.0,1.0680916774669893,1.0,1.0680916774669893,1.0,13.231568443528442,1.0,1.0,15.20079395541459,,
False,,False,False,,,1.0,0.6506067150122034,1.0,0.6506067150122034,0.0,0.0,1.0,0.0,0.9247678318282688,,
False,,False,False,,,2.0,2.388460375177889,2.0,2.388460375177889,0.0,0.0,2.0,0.0,4.3858121405732975,,
True,14.20576201011317,True,True,28.286934834208967,14.20576201011317,186.0,46.38608970984525,35.0,125.53737943301162,157.0,46.43557025051292,348.0,1086.0,139.8101742392493,35,
False,,False,False,,,2.0,3.4755612371072604,2.0,3.4755612371072604,0.0,0.0,3.0,0.0,6.538384231876579,,
True,7.631535676424263,True,True,7.631535676424263,13.329601195637828,214.0,52.87683847252306,44.0,87.68174828613034,179.0,50.847838680049,352.0,1101.0,104.72205828271454,35,
False,,False,False,,,1.0,0.02247332453614645,1.0,0.02247332453614645,0.0,0.0,1.0,0.0,0.7931775884236848,,
False,,False,False,,,2.0,2.3513094527466243,2.0,2.3513094527466243,0.0,0.0,2.0,0.0,5.453383724120359,,
False,,False,False,,,1.0,0.878522891365196,1.0,0.878522891365196,0.0,0.0,1.0,0.0,2.124697901213829,,
False,,False,False,,,1.0,1.8107229447925117,1.0,1.8107229447925117,0.0,0.0,1.0,0.0,3.566108483895624,,
False,,False,False,,,1.0,0.6988671071686836,1.0,0.6988671071686836,0.0,0.0,1.0,0.0,0.8557118231593855,,
False,,False,False,,,1.0,0.26694505729303675,1.0,0.26694505729303675,0.0,0.0,1.0,0.0,0.5318673225292769,,
True,10.836280839863512,True,True,25.99024873633452,16.255866160922448,212.0,44.70320918712165,40.0,116.53584985377947,177.0,44.6590945424917,334.0,1104.0,108.87677943192654,28,49
False,,False,False,,,2.0,2.494211899664862,2.0,2.494211899664862,0.0,0.0,3.0,0.0,12.593658798393434,,
False,,False,False,,,3.0,5.763882434767824,1.0,0.03545138727827037,3.0,8.41688142773775,3.0,7.0,13.872604595440574,,
False,,False,False,,,1.0,1.1088048523336325,1.0,1.1088048523336325,0.0,0.0,1.0,0.0,1.5749489545897497,,
True,13.508694317802508,True,True,30.469745141351034,15.06665403351408,165.0,71.06261297945893,34.0,88.87868226458471,136.0,71.06261297945893,325.0,1136.0,123.76405771978845,14,49
False,,False,False,,,1.0,0.39116552312540126,1.0,0.39116552312540126,0.0,0.0,1.0,0.0,2.8152262693237793,,
False,,False,False,,,1.0,0.8871390525277935,1.0,0.8871390525277935,0.0,0.0,1.0,0.0,2.7626159450956647,,
True,14.714740535872156,True,True,31.80116539457908,14.714740535872156,180.0,52.8591901297786,41.0,117.99257384230114,163.0,52.307079882668894,320.0,1112.0,125.60335476208051,56,63
