Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3768462666709238,1.0,1.3768462666709238,0.0,0.0,1.0,0.0,4.59565105105572,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.501974679229376,True,True,18.44177390228221,11.501974679229376,811.0,40.210157218509565,155.0,83.19008002808326,668.0,40.210157218509565,1043.0,2782.0,97.85970284807075,21,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.6899224739862135,True,True,9.888560715908504,4.229464289924724,733.0,38.29882584354312,150.0,65.78859240490343,591.0,38.284325905256814,1011.0,2731.0,81.83578712712037,21,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5573324990870278,1.0,0.5573324990870278,0.0,0.0,1.0,0.0,2.2759033132300526,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.270683120974805,True,True,23.805741397270207,15.354382748508092,844.0,44.14551736985691,203.0,93.11710279061744,669.0,44.91974033610994,1052.0,2774.0,97.04982216882023,42,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.748335571311092,True,True,15.24159072308677,9.28561590184938,902.0,34.98402466988092,194.0,62.58894649289964,712.0,34.98402466988092,1067.0,2777.0,88.28439913585294,21,21
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.620349755526748,True,True,11.171051137690108,4.948620999607791,885.0,29.008620579759825,186.0,71.41463544177951,734.0,29.008620579759825,1059.0,2803.0,70.65286727976138,21,21
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.721988498311541,True,True,13.721988498311541,17.652765624898755,827.0,42.33333126075006,182.0,82.69402133407031,678.0,41.62280806947763,1106.0,2757.0,109.6619423906665,28,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,4.425587429559948,2.0,3.903985028669653,2.0,4.819825625665719,2.0,3.0,11.286660304451278,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7587062787690878,1.0,0.7587062787690878,0.0,0.0,1.0,0.0,4.931528841336161,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0208878150351333,1.0,1.0208878150351333,0.0,0.0,3.0,0.0,9.822089506037152,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.434334321655156,True,True,19.07954199830049,9.586641900669978,751.0,37.073821688667934,168.0,73.88782362162203,618.0,34.496986668659574,991.0,2725.0,91.45346027074146,35,21
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.159898999495537,1.0,1.159898999495537,0.0,0.0,1.0,0.0,1.1606608397368148,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.0817797239943979,1.0,0.0817797239943979,0.0,0.0,1.0,0.0,0.6377663144906667,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.956555256323622,True,True,6.743432472676965,4.200909028469614,814.0,28.014869970863767,180.0,63.173834792539665,646.0,28.014869970863767,1008.0,2743.0,81.62517778748746,14,7
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.093655368997432,True,True,19.500708267488555,12.093655368997432,796.0,38.817704579339456,169.0,65.26359961814319,645.0,38.51185288570986,1064.0,2738.0,90.99716815599048,28,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.843109964527038,True,True,12.334524869664033,13.52028655492804,823.0,38.515471246890996,191.0,72.36122052601542,673.0,37.78477017807487,1017.0,2732.0,103.07321645357008,35,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.394655331805836,True,True,11.930428593926925,7.519911999005574,845.0,32.69863333071652,193.0,70.91102949108068,661.0,32.378755199414265,1063.0,2722.0,83.62847875649275,28,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.905322946899068,True,True,6.489702690212478,7.646891595475988,733.0,40.77362571167904,158.0,77.28779794821017,583.0,40.835262023553355,1070.0,2730.0,86.60915326071385,28,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,18.54533093334326,True,True,28.30286445320602,18.67457352532622,845.0,45.84435896117678,191.0,90.32267825667593,673.0,46.540738570865535,1113.0,2813.0,107.91820730906369,42,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8809463734296754,1.0,0.8809463734296754,0.0,0.0,1.0,0.0,1.3015576344620103,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.4568213050437886,1.0,3.4568213050437886,0.0,0.0,2.0,0.0,6.093642539761275,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,3.7921929372098844,2.0,1.5392845042878378,1.0,3.7921929372098844,3.0,1.0,8.714543213955407,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,27.753181761744113,True,True,36.83523880460717,27.85175568401132,817.0,57.77451951501705,154.0,108.32397118656802,670.0,57.77451951501705,1002.0,2788.0,101.37627792548417,56,49
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.620391274556226,True,True,14.660985186503186,14.39567241323676,722.0,38.52582176877226,135.0,82.94605077797932,603.0,38.52582176877226,1021.0,2727.0,88.5132699293611,42,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.011262159014505,1.0,1.011262159014505,0.0,0.0,1.0,0.0,1.0534850123755815,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.473297276787694,True,True,14.946190164999546,9.473297276787694,831.0,37.31930776392747,174.0,77.5558652888725,683.0,37.31930776392747,1056.0,2751.0,96.61914504020838,14,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.14281792383533,True,True,9.842095826078681,7.171717267599342,762.0,37.26748645087255,153.0,67.08097667633093,620.0,37.743533471058434,992.0,2741.0,97.00924074762779,28,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4809870800354537,1.0,0.4809870800354537,1.0,2.028273766957796,1.0,1.0,2.4789282067196923,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.051900854790514,False,False,,,5.0,13.051900854790514,4.0,12.053130152186625,2.0,13.051900854790514,11.0,3.0,17.763747511929385,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4938036939601482,1.0,0.4938036939601482,0.0,0.0,1.0,0.0,0.677326525313418,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.171452346933275,True,True,11.140198810462426,9.365637157259714,852.0,33.195174323858666,198.0,74.92635454352282,671.0,33.35843088551901,1129.0,2799.0,86.16999880809826,21,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.86420151278857,True,True,16.294182309044498,17.736771712152482,860.0,44.700620255923624,166.0,91.76734489588969,704.0,45.75607566132807,1050.0,2751.0,93.91510060864263,7,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,4.233076415147584,1.0,4.233076415147584,0.0,0.0,1.0,0.0,4.466253153134476,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8077759611464205,1.0,0.8077759611464205,0.0,0.0,1.0,0.0,0.9251160564141273,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.9147734899780067,1.0,1.9147734899780067,0.0,0.0,1.0,0.0,3.2553489381635843,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.8748553916525204,2.0,2.8748553916525204,1.0,4.2959303294400915,2.0,1.0,6.227149224375768,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,17.477990151094673,True,True,29.663158947037306,17.57746514924659,779.0,48.46461051250077,171.0,105.19695513995016,636.0,48.16199510504494,1087.0,2757.0,110.39773325078404,35,56
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6932706012059293,1.0,0.6932706012059293,0.0,0.0,1.0,0.0,0.7203951072823954,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.486140379925512,True,True,16.450745874586563,8.486140379925512,834.0,36.44537501069644,184.0,74.23786258699386,679.0,36.41089356028787,1080.0,2750.0,90.57487658555569,35,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.543009718711528,True,True,6.909542922465842,8.777936943913607,755.0,38.04904543113227,144.0,78.39937975874315,627.0,38.10636516159912,987.0,2734.0,89.57973235416128,21,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.4376568061822632,1.0,1.4376568061822632,0.0,0.0,1.0,0.0,2.141659946329014,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9479692876859283,1.0,0.9479692876859283,0.0,0.0,1.0,0.0,1.1371258102068558,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.690861636989305,True,True,12.283058617462366,6.404459325792124,864.0,32.40499557912697,188.0,75.51248260713592,697.0,32.40907490434873,1083.0,2780.0,87.21895941698102,21,49
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.764325951907711,True,True,21.913057863435316,13.979799600063707,822.0,41.35579209307043,147.0,81.10573871495325,682.0,41.35579209307043,1018.0,2747.0,86.23526773998974,35,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5614796026933431,1.0,0.5614796026933431,0.0,0.0,1.0,0.0,1.6846963603479568,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.006535695314282652,1.0,0.006535695314282652,0.0,0.0,3.0,0.0,2.3569644319733265,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.02331841588602066,1.0,0.02331841588602066,0.0,0.0,1.0,0.0,1.0331237983183967,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.359447555912061,True,True,11.339792798048109,7.225737093998168,848.0,33.43721956346489,189.0,62.01499050550107,660.0,33.43721956346489,1071.0,2789.0,81.56696110682759,28,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.861887946401952,True,True,23.878937286226535,13.861887946401952,823.0,41.527567637068586,191.0,80.91215099840109,662.0,40.21295017141031,1064.0,2726.0,81.03838050206106,35,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.813698649191224,True,True,6.813698649191224,9.385868195236055,829.0,37.3776711893578,174.0,63.765732638174185,665.0,37.3118569455232,1072.0,2794.0,85.71586979937369,21,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.531678215396948,1.0,0.9547428718897435,1.0,1.531678215396948,1.0,1.0,3.292298262848265,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6458437601548769,1.0,0.6458437601548769,0.0,0.0,1.0,0.0,2.2837713583965207,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.148045658281918,True,True,12.870192550777661,7.148045658281918,800.0,36.34269678851638,170.0,80.57080657125125,639.0,36.428895835566486,1032.0,2741.0,90.85776739493886,35,21
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.2749162063548176,1.0,1.2749162063548176,0.0,0.0,1.0,0.0,1.7020787030743836,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0872122731528586,1.0,1.0872122731528586,0.0,0.0,1.0,0.0,1.450217895307629,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6724520770768803,1.0,0.6724520770768803,0.0,0.0,1.0,0.0,0.9042740265920872,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,0.9814769102744817,2.0,0.9814769102744817,0.0,0.0,2.0,0.0,1.9899551412292718,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3661631341765235,1.0,1.3661631341765235,0.0,0.0,1.0,0.0,1.772476176264051,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.7866952382753112,2.0,1.7866952382753112,0.0,0.0,2.0,0.0,2.0283283137453774,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.367219840921944,1.0,1.367219840921944,0.0,0.0,1.0,0.0,3.7726367618851286,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.797076137834812,1.0,2.797076137834812,0.0,0.0,1.0,0.0,5.768969864964477,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3895789346658822,1.0,1.3895789346658822,1.0,14.356826444954946,2.0,1.0,15.087666149460503,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3939312864888782,1.0,1.3939312864888782,0.0,0.0,1.0,0.0,1.903389375679093,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.466181534191012,True,True,8.017491668184316,8.485887213409288,835.0,35.512750243566565,203.0,69.85266024665566,674.0,34.334079529095376,1076.0,2789.0,74.77129469287783,28,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.811586613672814,True,True,14.768896804601528,6.123813473498722,837.0,34.274327364431734,190.0,66.57548465587828,663.0,33.81048310528121,1043.0,2773.0,81.94171072752044,21,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.189989071519712,True,True,12.637534462370658,10.521132663987112,829.0,38.79600476385544,149.0,82.65936889650581,685.0,38.79600476385544,1038.0,2762.0,79.52881563481672,35,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.09888465484012314,1.0,0.09888465484012314,0.0,0.0,1.0,0.0,0.22595740894438504,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.72837016822483,True,True,7.152899118990856,9.474319449950048,781.0,34.64926410314109,154.0,69.74906171142422,643.0,34.57458676292753,1019.0,2759.0,86.39712613513922,28,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.14769756771355,True,True,8.14769756771355,10.942730701470598,829.0,39.89604626467629,167.0,81.02393644232406,673.0,39.89604626467629,1044.0,2756.0,94.15108831605266,28,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9137031021445905,1.0,0.9137031021445905,0.0,0.0,1.0,0.0,1.3635871192111273,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,18.363907778026007,True,True,24.176622842947666,18.363907778026007,866.0,47.88200978274472,182.0,92.22249658507526,712.0,47.207500466186715,1059.0,2783.0,96.92151682245564,35,49
